	CNV	Protien	slope	intercept	rValue	pValue	stdErr
25235	AZIN1	RB1CC1	0.4206958937544259	0.5924783273453259	0.5126064845034326	1.5795187237195568e-09	0.06432746048005987
25278	AZIN1	RIDA	0.19665751790041008	0.571585324508097	0.4926795215467978	8.190986338006043e-09	0.031708807060410356
25401	AZIN1	SETD7	-0.3654746218366198	0.6452939313626195	-0.4830457782620413	1.749228674254189e-08	0.06047580154749651
25571	AZIN1	TAF2	0.41333266967283017	0.6383406657872118	0.5286976709425087	3.8615923759628724e-10	0.06057763411864748
25700	AZIN1	TPD52	0.23238509909706195	0.6781113722515212	0.526009609723097	4.911322515580129e-10	0.03429946754303654
25794	AZIN1	UBR5	0.9413020344351369	0.5266475478692586	0.600743951370509	2.5766999376671355e-13	0.1143498645247531
25822	AZIN1	UQCRH	0.28639908897602434	0.4445033871331175	0.5073565511580939	2.4621899552600342e-09	0.044406044416881556
25848	AZIN1	VCPIP1	0.4760857819226049	0.4606881704848275	0.5481020544595403	6.383330619874832e-11	0.06632131606106269
25930	AZIN1	YTHDF3	0.5151727111256263	0.5632069870782518	0.5509192599752162	4.8680122668156225e-11	0.07124117621819255
25932	AZIN1	YWHAZ	0.664433704128911	0.6009238734511712	0.6353014821987628	3.848240866980327e-15	0.07373048269517313
25934	AZIN1	ZBTB10	0.25134310816159144	0.7118720858513928	0.5560222185409924	2.960391812651895e-11	0.034298310482477765
25966	AZIN1	ZNF706	0.3885450009875067	0.6747680433648543	0.6565468210394747	2.2073662663939696e-16	0.04074934457344965
26533	ADRM1	MTG2	0.26306345636495304	0.23108319399420937	0.5355058646947661	2.0803393977219084e-10	0.03787228639073041
26600	ADRM1	OSBPL2	0.3108749362192013	0.2241222481319481	0.500240063426357	4.4412966951583375e-09	0.04912218923374562
26891	ADRM1	STAU1	0.3163797557508359	0.2449856043390351	0.49118235159092183	9.230287218952097e-09	0.051217900272624656
27047	ADRM1	YTHDF1	0.34047725288814046	0.2378789787689303	0.5221079725377256	6.936862290764398e-10	0.05077205915165022
27060	ADRM1	ZGPAT	0.3570607957136213	0.26606910054627075	0.5404284997351116	1.3186846160841976e-10	0.05074702866952305
27269	BAALC	ATAD2	0.22235405453904106	0.7137599534451522	0.5612769498836181	1.7581827236164964e-11	0.029930393246965708
27336	BAALC	BOP1	0.3901896501362724	0.6492439100107417	0.5267400682979425	4.601614896478819e-10	0.057480585976645654
27414	BAALC	CAPNS1	-0.3765305229354591	0.72426109395194	-0.4823727283801239	1.842848559152934e-08	0.062418611136739605
27657	BAALC	CYC1	0.33021876044862286	0.4547714398676053	0.5213559739966714	7.410530851685018e-10	0.049339927730163
27674	BAALC	DCAF13	0.3877304108484209	0.7026222538984482	0.5176884170731689	1.0203661282521355e-09	0.058495970406275584
27848	BAALC	ESRP1	0.35807841293873105	0.7126175538768889	0.6086078675981352	1.0351117672902883e-13	0.04261682534011196
28065	BAALC	GRHL2	0.3821027698647442	0.6205429718938812	0.5358375839905449	2.0178653958354434e-10	0.05496218915390697
28067	BAALC	GRPEL1	0.2846199207269806	0.5810316563310616	0.49958009790023444	4.687832483473734e-09	0.04505278704021684
28069	BAALC	GRWD1	0.4435711001806252	0.6032404725174874	0.5159914485972736	1.1816022614980266e-09	0.06722100619116676
28120	BAALC	HGH1	0.4115187876904983	0.5916984650023405	0.5976668080736552	3.656966786469016e-13	0.050393664999790755
28143	BAALC	HSF1	0.45153719569574624	0.6168767615404162	0.6664204420948067	5.399933905640356e-17	0.04611546633115121
28539	BAALC	MTERF3	0.2616540104323452	0.6510056166865289	0.5837306718185061	1.7058413254377713e-12	0.03322401612307645
28609	BAALC	NDUFAF6	0.30259255938609175	0.5463570515657671	0.518719985773818	9.32937856645449e-10	0.04552735377817117
28691	BAALC	NUDCD1	0.3718186496629464	0.7227918479071769	0.6342515973623772	4.40681257292421e-15	0.04137420431073564
28726	BAALC	OTUD6B	0.35356175032794723	0.7366163650883872	0.6258612425662097	1.2781209724643357e-14	0.0402211684694893
28819	BAALC	PHF20L1	0.33428532608839395	0.5856274822813594	0.4965448586170508	6.001208336076769e-09	0.05334496817824699
28899	BAALC	POP1	0.3722599319368699	0.7133835771921376	0.5256965858598746	5.050103104459434e-10	0.05498987426707474
29001	BAALC	PUF60	0.6112526341574198	0.5327440952378739	0.5619596551046547	1.6419987200229454e-11	0.08213285992049796
29052	BAALC	RB1CC1	0.4066172518374539	0.613633665077919	0.5206043137703488	7.915034077264268e-10	0.06087550617855646
29100	BAALC	RIDA	0.1935706129122322	0.5939566451733044	0.5095649193500781	2.044655289392407e-09	0.029837741125809232
29184	BAALC	SCRIB	0.35123389619234757	0.6073507013587836	0.4985229901130833	5.110336791899122e-09	0.05575423047018036
29236	BAALC	SETD7	-0.34932654998109164	0.6635799696999686	-0.4851419159636711	1.4859833457933502e-08	0.057477771106942625
29412	BAALC	TAF2	0.3994415996357396	0.6579475712401279	0.5368674766445536	1.8352189183695736e-10	0.0573015571811992
29462	BAALC	TGS1	0.46474503469912887	0.5992493041843059	0.4930319077420429	7.963230049551962e-09	0.07486416183556535
29541	BAALC	TPD52	0.21394437371436273	0.6901779139613272	0.5088530831791659	2.171180302955167e-09	0.03304053150819549
29643	BAALC	UBR5	0.9129207649585288	0.5499533852157065	0.6122088929082921	6.759952166361181e-14	0.10763472550082745
29670	BAALC	UQCRH	0.2802269200953512	0.4694431748695049	0.5216240813190651	7.238189455303184e-10	0.04184079605815042
29686	BAALC	UTP23	0.2832122873132033	0.6205375507107577	0.4835112331391089	1.687170520425677e-08	0.04680483946991431
29695	BAALC	VCPIP1	0.46178586573416497	0.4859733744430849	0.5586283771234267	2.288834500872911e-11	0.06258936033454295
29777	BAALC	YTHDF3	0.4690135751207282	0.5841795235108156	0.5270194667364512	4.4882012693664984e-10	0.0690417916572393
29780	BAALC	YWHAZ	0.6234129305138336	0.6201447722302225	0.6263400159423652	1.20381182409581e-14	0.07083028566051393
29783	BAALC	ZBTB10	0.23041471153864532	0.7205969772421634	0.535601159232763	2.0622037588708377e-10	0.03316369041397559
29818	BAALC	ZNF706	0.3606857161772908	0.6881120864518907	0.6404119981239793	1.9746645798757532e-15	0.03948734423225162
29871	ARFRP1	ARFGAP1	0.23783154854287816	0.18888364389536721	0.48552976456877467	1.4416358259031953e-08	0.03909163073401954
30327	ARFRP1	MTG2	0.1907864189434006	0.20466376561750602	0.5223813376357385	6.772012261077777e-10	0.028429652412557398
30644	ARFRP1	STAU1	0.23876429813049027	0.21401180310104578	0.4985858432956579	5.084224981395427e-09	0.037894652658471015
30785	ARFRP1	YTHDF1	0.29046247933077435	0.2054918457994323	0.5990992142985753	3.108425051426182e-13	0.03543698997227129
30796	ARFRP1	ZGPAT	0.2838082623640388	0.22976709099693915	0.5777734712790458	3.2229827121230266e-12	0.036599225718379834
30985	ASAP1	ATAD2	0.32088474601338535	0.8753290369803401	0.601757018201815	2.294281489717192e-13	0.038878515024955554
31293	ASAP1	CYC1	0.43273171589971665	0.5162454364308302	0.5075645427347758	2.4196096989620695e-09	0.06705782196633968
31390	ASAP1	DSCC1	0.32380729212262216	0.8610102539102195	0.5154718970068777	1.2356878930768883e-09	0.049138787739372074
31499	ASAP1	FAM49B	0.5819702681750198	0.7120825572201647	0.551166063725362	4.7532267270437977e-11	0.0804265975040065
31504	ASAP1	FAM91A1	0.6340429629726227	0.5432720340528492	0.4947578366389602	6.932746954170575e-09	0.10166479621393755
31692	ASAP1	HGH1	0.5529382660548524	0.6965558694277886	0.5966038530220146	4.1235521577080506e-13	0.06789916426785653
31717	ASAP1	HSF1	0.5643307221972292	0.7255487038171374	0.6187688042825888	3.06724930318682e-14	0.06540354513193279
32169	ASAP1	NSMCE2	0.5653926462536462	0.7277002520990152	0.5251068042268521	5.321919437440891e-10	0.08364885287382738
32177	ASAP1	NUDCD1	0.42847954240746994	0.8425826321782768	0.5430007498483862	1.0361046076028689e-10	0.0604894800536798
32211	ASAP1	OTUD6B	0.36790842605931356	0.8393619175454958	0.4838296226020297	1.6459421389767833e-08	0.06074985053621307
32287	ASAP1	PHF20L1	0.5589439268051614	0.6950650498502953	0.6168070876509231	3.892398413906454e-14	0.0651127591837699
32447	ASAP1	PUF60	0.831572647447777	0.6167946757753123	0.5679688620031523	8.934825371818845e-12	0.11000471176401556
32606	ASAP1	SCRIB	0.4620733661494928	0.7164069990901726	0.4872363082563999	1.2611414039408057e-08	0.075601304994921
32795	ASAP1	TAF2	0.5944925725729456	0.7989696978625389	0.5936085852893135	5.770306787214627e-13	0.07357304474327453
33031	ASAP1	UTP23	0.381205819944514	0.7354355883161998	0.4834971702447456	1.6890141747210346e-08	0.06300204934984618
33141	ASAP1	ZNF706	0.3874909354840301	0.7930321704154163	0.5111307403900847	1.7908123849503929e-09	0.059482102140041654
33310	ANXA13	ATAD2	0.2987679158393997	0.808671540631844	0.639408790819839	2.253223561472435e-15	0.032795626287562295
33611	ANXA13	CYC1	0.4001911924663031	0.47524648103570577	0.5356888769977728	2.045644905993358e-10	0.05758646737549057
33799	ANXA13	FAM91A1	0.7366171735673086	0.47231290430588757	0.6559766618960867	2.390505536211553e-16	0.07737201138238507
33971	ANXA13	HGH1	0.45431294227450425	0.6383424028803921	0.5594188164907494	2.1160880322574507e-11	0.06144998392129173
33990	ANXA13	HSF1	0.4874458470767862	0.664877844372957	0.6099491699197953	8.837638431931065e-14	0.05781077513634484
34422	ANXA13	NSMCE2	0.5560715456641144	0.6747092116804153	0.5893872226670638	9.211331751619955e-13	0.06957775657991054
34430	ANXA13	NUDCD1	0.3637330096020247	0.7632692451959342	0.5260482830462078	4.894433728676891e-10	0.05368063855579458
34459	ANXA13	OTUD6B	0.3534736205898074	0.7804753086084955	0.5304962058903866	3.283828046587973e-10	0.05156081636047641
34530	ANXA13	PHF20L1	0.4471827592667633	0.6363848645248181	0.5631689714655403	1.4541616832904836e-11	0.059898426252404206
34676	ANXA13	PUF60	0.6775751698359356	0.5731103085285981	0.5281464527630465	4.0574763233576295e-10	0.09944858160094296
34809	ANXA13	SCRIB	0.4155024712084122	0.6589416542704393	0.5000056042218849	4.527419115513552e-09	0.0656957273210328
34924	ANXA13	SQLE	0.24719913992946094	0.752312625455056	0.5124088304544511	1.606359410855745e-09	0.037818321107948534
34973	ANXA13	TAF2	0.5131534230096951	0.7282159066131947	0.5847544348911164	1.527164938033337e-12	0.06498551608392031
34980	ANXA13	TATDN1	0.42678559951884665	0.5957959067154728	0.5915398256618513	7.262926922268838e-13	0.05310296366205173
35189	ANXA13	UQCRH	0.32124821056806274	0.49930863995034014	0.5069918610699474	2.5385948104329614e-09	0.04985762704568896
35203	ANXA13	UTP23	0.3412376717467044	0.6757507155706354	0.4939283315910236	7.4109208281082545e-09	0.05483695148385618
35307	ANXA13	ZNF706	0.33589692263551224	0.7235751531448174	0.5056488595853005	2.8401005002585613e-09	0.05231738036174138
35360	BIRC7	ARFGAP1	0.2583824050765537	0.17969908365951118	0.519924744323498	8.399491064742375e-10	0.03875230415241587
35810	BIRC7	MTG2	0.18986825793041345	0.19941417800553551	0.512417222180687	1.6052109797303698e-09	0.0290467810131494
36126	BIRC7	STAU1	0.24229421919918337	0.20834801459992935	0.4987061946533626	5.034583258378957e-09	0.03844254106180194
36267	BIRC7	YTHDF1	0.3147943200117284	0.19781462028217392	0.6399805169555135	2.0901080667893435e-15	0.034502602755823224
36277	BIRC7	ZGPAT	0.28729598284272667	0.22434392899963682	0.5764919818419015	3.689542266458699e-12	0.03717255055995177
36339	BOP1	AGO2	0.6076856672600371	0.4150092939101889	0.5221486772547813	6.912073135514506e-10	0.0906085377315972
36476	BOP1	ATAD2	0.2640515512522129	0.6905294752489864	0.5732728252373309	5.168313840211678e-12	0.03445195851312442
36532	BOP1	BOP1	0.4288694355379119	0.606496994776231	0.49795051343389096	5.354172216534536e-09	0.06818208620438042
36581	BOP1	C8orf82	0.31946281536444754	0.45010735353285214	0.5343224643096464	2.318770760179776e-10	0.04613464935253688
36693	BOP1	CHRAC1	0.3011067961283093	0.5192019273915672	0.5025310887663581	3.6785306289184678e-09	0.047289171632312416
36819	BOP1	CYC1	0.4378203507119195	0.36768111827103633	0.5945235111217039	5.209357749605128e-13	0.05405484044227367
36822	BOP1	CYHR1	0.4671850601469404	0.4566725458930834	0.5249033075702878	5.418935672703365e-10	0.06915620778749033
37045	BOP1	FAM83H	0.3061345448287194	0.47853288068108873	0.5267532968111752	4.596183450793081e-10	0.04509648425666144
37190	BOP1	GRPEL1	0.32328949060617834	0.5320996602304702	0.4880585219347656	1.182119965545063e-08	0.05277755028951874
37192	BOP1	GRWD1	0.4941001481576836	0.5564936827451987	0.4943502104320932	7.163900484022847e-09	0.07931233714465247
37240	BOP1	HGH1	0.5436362545006066	0.5490991301152482	0.6790759654253137	8.200029714132145e-18	0.053645799629253164
37269	BOP1	HSF1	0.5877814975355976	0.5813652616354594	0.7461242716236755	6.132291104642291e-23	0.04788089788146726
37437	BOP1	LRRC14	0.422020355747251	0.49353798234985774	0.48843898654797496	1.1471829139477225e-08	0.06882507491110147
37634	BOP1	MTERF3	0.2604522191828929	0.5995465203117032	0.4997509843425431	4.622763886767394e-09	0.041208469046114846
37760	BOP1	NSMCE2	0.4629365250034606	0.5687749681819648	0.49775940902904686	5.438028930291313e-09	0.07363567616491794
37773	BOP1	NUDCD1	0.3864527484913067	0.6779237670098438	0.5669793983537007	9.884835618182038e-12	0.051253605465978735
37808	BOP1	OTUD6B	0.35176289878831307	0.6846793096746187	0.5355540307776094	2.0711537023337906e-10	0.050635635674022704
37894	BOP1	PHF20L1	0.42167716856349924	0.5398688139614974	0.5387183159375502	1.5462817136545987e-10	0.060199154221002214
37991	BOP1	PPP1R7	-0.4834184543722313	0.5504128818424113	-0.5008461869483787	4.225885272625237e-09	0.07626293589873616
38061	BOP1	PUF60	0.8383355899849734	0.46957351085321086	0.6628919961174414	8.985827877190658e-17	0.08643727339015088
38247	BOP1	SCRIB	0.5141376101457353	0.5757754887417396	0.62763712218079	1.0229561412280014e-14	0.058215966407767855
38449	BOP1	TAF2	0.464707848446655	0.622015475170354	0.5371978778132498	1.7800803503393663e-10	0.06660665977328853
38497	BOP1	TGS1	0.5383359887852902	0.5535550858961997	0.4911952521350022	9.220813896116675e-09	0.08714680401983212
38585	BOP1	TPX2	0.20101040659212527	0.764598348775003	0.49340883580612155	7.726344169002817e-09	0.032347383706717886
38673	BOP1	UBR5	0.8884953257456212	0.49929915986658235	0.512462597709054	1.599014882517209e-09	0.13590913297751964
38700	BOP1	UQCRH	0.35911004213810205	0.39138631840955734	0.5749311070953401	4.3465516371440175e-12	0.04665321335252631
38733	BOP1	VCPIP1	0.48890217555124055	0.4302480628688799	0.5086801667695808	2.203033398796359e-09	0.07553831278270044
38812	BOP1	YWHAZ	0.5710954054339976	0.5644789013261738	0.4934958413633705	7.672633208450609e-09	0.09188149701032793
38840	BOP1	ZNF706	0.3443273319553712	0.6314778102964895	0.5258265267133345	4.992040588463915e-10	0.05084632753011929
39003	AARD	ATAD2	0.28636774101101503	0.8239839881877375	0.6284987806833957	9.177144214282426e-15	0.03235212945779061
39294	AARD	CYC1	0.39739620232734374	0.49977240079572904	0.5455122600815387	8.171113372386323e-11	0.05573472817644963
39469	AARD	FAM91A1	0.6524155137250298	0.5115538102013585	0.5958082723167014	4.510024526151685e-13	0.08028070805733842
39640	AARD	HGH1	0.4270207713147393	0.6601836531808319	0.5392208322163399	1.475742753129761e-10	0.060881956380332086
39658	AARD	HSF1	0.4881686641664126	0.6885505273577326	0.6264304626901044	1.1902530462758306e-14	0.05545106397960969
40095	AARD	NSMCE2	0.5113671989783777	0.6930352555780604	0.5558256847900531	3.018117136468882e-11	0.06981694184585992
40102	AARD	NUDCD1	0.3516142655065796	0.7817271607395266	0.5214889118483219	7.324589252982257e-10	0.052518363376617964
40130	AARD	OTUD6B	0.3404778403780988	0.7977694644260611	0.5240223687893981	5.858929784446546e-10	0.050516975955894834
40199	AARD	PHF20L1	0.45059457765150285	0.6601822125289439	0.5819361401988287	2.0690255767071525e-12	0.0574825195757932
40336	AARD	PUF60	0.6518086961049189	0.5980739944733711	0.5210180096351675	7.633412875616262e-10	0.09747731590775119
40469	AARD	SCRIB	0.39246476394610286	0.6797755075978631	0.48432583153450093	1.5836076031228803e-08	0.06471794620238636
40620	AARD	TAF2	0.48610635564766885	0.7455345872273695	0.5680588024829293	8.852988957850563e-12	0.06428962148025219
40625	AARD	TATDN1	0.3702904593301638	0.6211643246485757	0.5263231284625308	4.776009389535399e-10	0.05460894381948526
40836	AARD	UQCRH	0.30302144509589707	0.5291354203704453	0.49042131311535864	9.805977793579811e-09	0.04915566321062448
40850	AARD	UTP23	0.34753165166327193	0.7005678341407973	0.5158661515860526	1.1944333463489454e-09	0.05268413575972941
41157	ATP6V1C1	ATAD2	0.22677377327270112	0.7081775425551207	0.5506814036681479	4.9811669633239104e-11	0.031379085219263594
41194	ATP6V1C1	BBS2	-0.31770423242678014	0.6089045655912262	-0.48675698613588075	1.3095204512994896e-08	0.052047719007111026
41224	ATP6V1C1	BOP1	0.4033768857577462	0.6435472327116653	0.5238501217185414	5.948892913132922e-10	0.059876485671728936
41296	ATP6V1C1	CAPNS1	-0.39754142115200375	0.72459698998185	-0.4899371539341795	1.0189988454621575e-08	0.06457244155309655
41540	ATP6V1C1	CYC1	0.3232700435676232	0.44856506630710946	0.49099096826913496	9.371928607096164e-09	0.05236023486059309
41560	ATP6V1C1	DCAF13	0.4011449119547335	0.6988395088684696	0.5152467972958439	1.2598536166319407e-09	0.060911233586635895
41741	ATP6V1C1	ESRP1	0.36508795256677895	0.7069680262071548	0.596942299884174	3.969058344147422e-13	0.04479223655376025
41957	ATP6V1C1	GRHL2	0.39790387160051754	0.6142934960163455	0.5367926753494465	1.8479288059904846e-10	0.05709213850830678
41961	ATP6V1C1	GRWD1	0.45649249884931664	0.5958120945225511	0.5108440472067928	1.8349009171097214e-09	0.07012747078883017
42010	ATP6V1C1	HGH1	0.4288896133055651	0.5842788205562424	0.5992256967491827	3.064017451790425e-13	0.052308141554849884
42034	ATP6V1C1	HSF1	0.46613687098463835	0.6100107190605487	0.6618257579232989	1.0466623574213402e-16	0.04819946010585512
42423	ATP6V1C1	MTERF3	0.2663479400628919	0.6440098416688724	0.5716232574828102	6.133971072442442e-12	0.03490084920479723
42492	ATP6V1C1	NDUFAF6	0.3051662869344517	0.5376629067305283	0.5032534029557241	3.4653569320734542e-09	0.04783466737734699
42575	ATP6V1C1	NUDCD1	0.38409842798332733	0.719459506879044	0.6303015284294405	7.304437633419242e-15	0.0431878258868739
42610	ATP6V1C1	OTUD6B	0.3553361474194329	0.7289432125081647	0.6051006261769936	1.559474410419582e-13	0.0426791261420323
42617	ATP6V1C1	PABPC1	0.5947767676775043	0.5657737735494398	0.48346716517943367	1.692954317176501e-08	0.09830697331134673
42706	ATP6V1C1	PHF20L1	0.34833845583092665	0.5779480774592083	0.4977577479466711	5.438763314514672e-09	0.05540770739655488
42785	ATP6V1C1	POP1	0.37925784980243044	0.7076340113779798	0.5152273058597084	1.2619673966232022e-09	0.057590792203245436
42885	ATP6V1C1	PUF60	0.6248240827697729	0.523487861148484	0.552608529672316	4.1328603969436455e-11	0.08602494170958885
